        r      rcen    i inwind converge     nband      nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_type  pl_alpha  pl_log_w  exp_temp     exp_w 
1.382e+13 1.417e+13   28      0        0      3  2.44e+07  6.07e+16  1.87e+16  5.92e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.05e+00  1.76e+01  8.54e+05  8.51e+00 
1.451e+13 1.487e+13   29      0        0      3  2.46e+07  5.39e+16  1.85e+16  5.89e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.12e+00  1.87e+01  7.97e+05  8.14e+00 
1.523e+13 1.561e+13   30      0        0      3  2.52e+07  4.78e+16  1.84e+16  5.87e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.20e+00  1.98e+01  7.47e+05  7.79e+00 
1.599e+13 1.639e+13   31      0        0      3  2.52e+07  4.25e+16  1.82e+16  5.84e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.27e+00  2.09e+01  7.03e+05  7.44e+00 
1.678e+13 1.720e+13   32      0        0      3  2.56e+07  3.79e+16  1.81e+16  5.81e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.33e+00  2.19e+01  6.68e+05  7.10e+00 
1.762e+13 1.806e+13   33      0        0      3  2.59e+07  3.39e+16  1.80e+16  5.78e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.39e+00  2.29e+01  6.36e+05  6.77e+00 
1.850e+13 1.896e+13   34      0        0      3  2.59e+07  3.05e+16  1.79e+16  5.75e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.45e+00  2.38e+01  6.07e+05  6.48e+00 
1.942e+13 1.990e+13   35      0        0      3  2.64e+07  2.74e+16  1.78e+16  5.72e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.51e+00  2.47e+01  5.81e+05  6.21e+00 
2.038e+13 2.089e+13   36      0        0      3  2.66e+07  2.47e+16  1.76e+16  5.69e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.57e+00  2.56e+01  5.60e+05  5.92e+00 
2.140e+13 2.193e+13   37      0        0      3  2.62e+07  2.23e+16  1.75e+16  5.66e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.62e+00  2.64e+01  5.41e+05  5.63e+00 
2.246e+13 2.302e+13   38      0        0      3  2.67e+07  2.01e+16  1.74e+16  5.63e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.68e+00  2.72e+01  5.22e+05  5.38e+00 
2.358e+13 2.416e+13   39      0        0      3  2.72e+07  1.82e+16  1.74e+16  5.61e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.72e+00  2.79e+01  5.07e+05  5.10e+00 
2.475e+13 2.537e+13   40      0        0      3  2.66e+07  1.65e+16  1.73e+16  5.58e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.77e+00  2.87e+01  4.92e+05  4.85e+00 
2.598e+13 2.663e+13   41      0        0      3  2.66e+07  1.49e+16  1.72e+16  5.55e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.82e+00  2.93e+01  4.78e+05  4.59e+00 
2.728e+13 2.795e+13   42      0        0      3  2.69e+07  1.34e+16  1.71e+16  5.53e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.86e+00  3.01e+01  4.65e+05  4.33e+00 
2.863e+13 2.934e+13   43      0        0      3  2.61e+07  1.20e+16  1.70e+16  5.50e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.91e+00  3.07e+01  4.53e+05  4.07e+00 
3.006e+13 3.080e+13   44      0        0      3  2.58e+07  1.07e+16  1.69e+16  5.47e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -1.95e+00  3.14e+01  4.42e+05  3.81e+00 
3.155e+13 3.234e+13   45      0        0      3  2.51e+07  9.50e+15  1.68e+16  5.44e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.00e+00  3.21e+01  4.31e+05  3.55e+00 
3.312e+13 3.395e+13   46      0        0      3  2.40e+07  8.38e+15  1.68e+16  5.41e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.04e+00  3.28e+01  4.21e+05  3.27e+00 
3.477e+13 3.563e+13   47      0        0      3  2.30e+07  7.33e+15  1.67e+16  5.39e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.09e+00  3.34e+01  4.11e+05  2.99e+00 
3.650e+13 3.741e+13   48      0        0      3  2.20e+07  6.39e+15  1.66e+16  5.36e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.13e+00  3.41e+01  4.02e+05  2.73e+00 
3.832e+13 3.927e+13   49      0        0      3  2.04e+07  5.52e+15  1.65e+16  5.33e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.17e+00  3.47e+01  3.93e+05  2.47e+00 
4.022e+13 4.122e+13   50      0        0      3  1.87e+07  4.74e+15  1.64e+16  5.29e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.22e+00  3.54e+01  3.83e+05  2.22e+00 
4.222e+13 4.327e+13   51      0        0      3  1.76e+07  4.05e+15  1.64e+16  5.26e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.27e+00  3.61e+01  3.75e+05  1.99e+00 
4.432e+13 4.543e+13   52      0        0      3  1.62e+07  3.44e+15  1.63e+16  5.23e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.31e+00  3.67e+01  3.67e+05  1.77e+00 
4.653e+13 4.769e+13   53      0        0      3  1.44e+07  2.91e+15  1.62e+16  5.18e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.36e+00  3.75e+01  3.58e+05  1.57e+00 
4.884e+13 5.006e+13   54      0        0      3  1.33e+07  2.46e+15  1.61e+16  5.14e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.42e+00  3.83e+01  3.49e+05  1.40e+00 
5.127e+13 5.255e+13   55      0        0      3  1.24e+07  2.07e+15  1.60e+16  5.11e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.46e+00  3.89e+01  3.43e+05  1.24e+00 
5.382e+13 5.516e+13   56      0        0      3  1.10e+07  1.74e+15  1.60e+16  5.07e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.51e+00  3.97e+01  3.35e+05  1.10e+00 
5.650e+13 5.791e+13   57      0        0      3  1.01e+07  1.46e+15  1.59e+16  5.03e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.56e+00  4.04e+01  3.27e+05  9.69e-01 
5.931e+13 6.079e+13   58      0        0      3  9.17e+06  1.22e+15  1.58e+16  5.00e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.61e+00  4.11e+01  3.20e+05  8.50e-01 
6.226e+13 6.381e+13   59      0        0      3  8.33e+06  1.02e+15  1.57e+16  4.95e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.65e+00  4.17e+01  3.14e+05  7.44e-01 
6.536e+13 6.699e+13   60      0        0      3  7.53e+06  8.49e+14  1.56e+16  4.92e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.71e+00  4.25e+01  3.07e+05  6.54e-01 
6.861e+13 7.032e+13   61      0        0      3  6.84e+06  7.07e+14  1.56e+16  4.88e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.75e+00  4.31e+01  3.02e+05  5.70e-01 
7.203e+13 7.382e+13   62      0        0      3  6.18e+06  5.90e+14  1.55e+16  4.84e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.80e+00  4.38e+01  2.96e+05  4.99e-01 
7.561e+13 7.749e+13   63      0        0      3  5.69e+06  4.92e+14  1.54e+16  4.79e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.85e+00  4.45e+01  2.90e+05  4.38e-01 
7.937e+13 8.134e+13   64      0        0      3  5.16e+06  4.09e+14  1.54e+16  4.75e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.89e+00  4.52e+01  2.85e+05  3.81e-01 
8.332e+13 8.539e+13   65      0        0      3  4.71e+06  3.41e+14  1.53e+16  4.71e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.94e+00  4.59e+01  2.79e+05  3.35e-01 
8.746e+13 8.964e+13   66      0        0      3  4.33e+06  2.84e+14  1.52e+16  4.67e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.99e+00  4.66e+01  2.74e+05  2.93e-01 
9.181e+13 9.410e+13   67      0        0      3  4.03e+06  2.37e+14  1.52e+16  4.65e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.02e+00  4.71e+01  2.71e+05  2.53e-01 
9.638e+13 9.878e+13   68      0        0      3  3.63e+06  1.98e+14  1.51e+16  4.61e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.07e+00  4.77e+01  2.66e+05  2.21e-01 
1.012e+14 1.037e+14   69      0        0      3  3.38e+06  1.66e+14  1.50e+16  4.58e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.11e+00  4.83e+01  2.62e+05  1.93e-01 
1.062e+14 1.089e+14   70      0        0      3  3.20e+06  1.39e+14  1.50e+16  4.55e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.15e+00  4.89e+01  2.58e+05  1.69e-01 
1.115e+14 1.143e+14   71      0        0      3  2.86e+06  1.16e+14  1.49e+16  4.52e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.19e+00  4.94e+01  2.55e+05  1.47e-01 
1.170e+14 1.200e+14   72      0        0      3  2.72e+06  9.77e+13  1.49e+16  4.48e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.23e+00  5.00e+01  2.51e+05  1.29e-01 
1.229e+14 1.259e+14   73      0        0      3  2.56e+06  8.21e+13  1.48e+16  4.46e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.26e+00  5.04e+01  2.48e+05  1.12e-01 
1.290e+14 1.322e+14   74      0        0      3  2.31e+06  6.90e+13  1.48e+16  4.44e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.29e+00  5.09e+01  2.45e+05  9.74e-02 
1.354e+14 1.388e+14   75      0        0      3  2.22e+06  5.81e+13  1.47e+16  4.40e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.33e+00  5.15e+01  2.42e+05  8.52e-02 
1.421e+14 1.457e+14   76      0        0      3  2.07e+06  4.91e+13  1.47e+16  4.37e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.38e+00  5.21e+01  2.38e+05  7.54e-02 
1.492e+14 1.529e+14   77      0        0      3  1.94e+06  4.16e+13  1.46e+16  4.34e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.41e+00  5.25e+01  2.35e+05  6.59e-02 
1.566e+14 1.605e+14   78      0        0      3  1.85e+06  3.51e+13  1.46e+16  4.31e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.44e+00  5.29e+01  2.33e+05  5.75e-02 
1.644e+14 1.685e+14   79      0        0      3  1.72e+06  2.99e+13  1.46e+16  4.29e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.47e+00  5.34e+01  2.30e+05  5.06e-02 
1.726e+14 1.769e+14   80      0        0      3  1.62e+06  2.54e+13  1.45e+16  4.27e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.49e+00  5.37e+01  2.28e+05  4.42e-02 
1.812e+14 1.857e+14   81      0        0      3  1.56e+06  2.18e+13  1.45e+16  4.26e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.52e+00  5.41e+01  2.27e+05  3.88e-02 
1.902e+14 1.949e+14   82      0        0      3  1.46e+06  1.86e+13  1.45e+16  4.24e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.54e+00  5.44e+01  2.25e+05  3.40e-02 
1.997e+14 2.046e+14   83      0        0      3  1.41e+06  1.59e+13  1.44e+16  4.21e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.58e+00  5.48e+01  2.22e+05  3.01e-02 
2.096e+14 2.148e+14   84      0        0      3  1.35e+06  1.37e+13  1.44e+16  4.21e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.59e+00  5.50e+01  2.21e+05  2.63e-02 
2.200e+14 2.255e+14   85      0        0      3  1.27e+06  1.19e+13  1.44e+16  4.18e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.62e+00  5.54e+01  2.19e+05  2.34e-02 
2.310e+14 2.367e+14   86      0        0      3  1.26e+06  1.02e+13  1.44e+16  4.18e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.63e+00  5.55e+01  2.18e+05  2.04e-02 
2.425e+14 2.485e+14   87      0        0      3  1.17e+06  8.82e+12  1.43e+16  4.18e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.64e+00  5.57e+01  2.17e+05  1.79e-02 
2.545e+14 2.608e+14   88      0        0      3  1.10e+06  7.63e+12  1.43e+16  4.19e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.65e+00  5.58e+01  2.16e+05  1.57e-02 
2.672e+14 2.738e+14   89      0        0      3  1.09e+06  6.56e+12  1.43e+16  4.18e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.68e+00  5.61e+01  2.15e+05  1.38e-02 
2.805e+14 2.874e+14   90      0        0      3  1.01e+06  5.66e+12  1.43e+16  4.15e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.70e+00  5.65e+01  2.13e+05  1.22e-02 
2.944e+14 3.017e+14   91      0        0      3  9.63e+05  4.83e+12  1.42e+16  4.13e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.73e+00  5.68e+01  2.11e+05  1.07e-02 
3.091e+14 3.168e+14   92      0        0      3  9.35e+05  4.10e+12  1.42e+16  4.13e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.75e+00  5.71e+01  2.10e+05  9.32e-03 
3.244e+14 3.325e+14   93      0        0      3  8.20e+05  3.46e+12  1.42e+16  4.15e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.75e+00  5.70e+01  2.10e+05  7.84e-03 
3.406e+14 3.491e+14   94      0        0      3  7.37e+05  2.86e+12  1.42e+16  4.15e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.77e+00  5.73e+01  2.08e+05  6.65e-03 
3.575e+14 3.664e+14   95      0        0      3  6.73e+05  2.35e+12  1.42e+16  4.15e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.79e+00  5.75e+01  2.07e+05  5.56e-03 
3.753e+14 3.847e+14   96      0        0      3  5.98e+05  1.88e+12  1.41e+16  4.15e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.82e+00  5.79e+01  2.05e+05  4.61e-03 
3.940e+14 4.038e+14   97      0        0      3  4.43e+05  1.49e+12  1.42e+16  4.17e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.81e+00  5.76e+01  2.06e+05  3.59e-03 
4.136e+14 4.239e+14   98      0        0      3  4.10e+05  1.18e+12  1.42e+16  4.21e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.79e+00  5.72e+01  2.07e+05  2.80e-03 
4.342e+14 4.450e+14   99      0        0      3  3.54e+05  9.32e+11  1.42e+16  4.24e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.81e+00  5.73e+01  2.06e+05  2.24e-03 
4.558e+14 4.671e+14  100      0        0      3  2.56e+05  7.36e+11  1.41e+16  4.24e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.83e+00  5.76e+01  2.05e+05  1.81e-03 
4.784e+14 4.903e+14  101      0        0      3  2.50e+05  5.76e+11  1.41e+16  4.25e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.85e+00  5.78e+01  2.04e+05  1.44e-03 
5.022e+14 5.147e+14  102      0        0      3  2.11e+05  4.42e+11  1.41e+16  4.22e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.88e+00  5.82e+01  2.02e+05  1.14e-03 
5.272e+14 5.403e+14  103      0        0      3  1.48e+05  3.35e+11  1.40e+16  4.19e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.92e+00  5.87e+01  1.99e+05  9.03e-04 
5.535e+14 5.672e+14  104      0        0      3  1.18e+05  2.50e+11  1.40e+16  4.18e+15  1.00e+16  3.14e+16  1.00e+16  3.14e+16  1.00e+00 -3.91e+00  5.84e+01  1.99e+05  6.75e-04 
5.810e+14 5.954e+14  105      0        0      3  1.05e+05  1.83e+11  1.40e+16  4.18e+15  1.00e+16  3.15e+16  1.00e+16  3.15e+16  1.00e+00 -3.95e+00  5.90e+01  1.97e+05  5.14e-04 
6.099e+14 6.251e+14  106      0        0      3  7.74e+04  1.30e+11  1.39e+16  4.12e+15  1.00e+16  3.13e+16  1.00e+16  3.13e+16  1.00e+00 -4.03e+00  6.01e+01  1.92e+05  3.99e-04 
6.402e+14 6.562e+14  107      0        0      3  5.67e+04  8.66e+10  1.38e+16  4.06e+15  1.00e+16  3.12e+16  1.00e+16  3.12e+16  1.00e+00 -4.12e+00  6.14e+01  1.86e+05  2.94e-04 
6.721e+14 6.888e+14  108     -1        0      3  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.055e+14 7.091e+14  109     -1        0      3  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
3.550e+12 3.638e+12    0     -1        0      4  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
3.726e+12 3.819e+12    1      0        0      4  4.91e+07  8.55e+18  6.38e+16  1.87e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.10e-01  7.31e+00  9.46e+06  1.74e+02 
3.911e+12 4.009e+12    2      0        0      4  5.13e+07  7.02e+18  6.30e+16  1.87e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.47e-01  9.51e+00  6.54e+06  1.65e+02 
4.106e+12 4.208e+12    3      0        0      4  4.83e+07  5.63e+18  6.21e+16  1.86e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -5.87e-01  1.18e+01  4.94e+06  1.53e+02 
4.310e+12 4.418e+12    4      0        0      4  4.36e+07  4.48e+18  6.11e+16  1.85e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -7.33e-01  1.41e+01  3.93e+06  1.42e+02 
4.525e+12 4.637e+12    5      0        0      4  3.90e+07  3.56e+18  6.02e+16  1.84e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -8.81e-01  1.65e+01  3.25e+06  1.32e+02 
4.750e+12 4.868e+12    6      0        0      4  3.44e+07  2.82e+18  5.92e+16  1.83e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -1.03e+00  1.89e+01  2.77e+06  1.22e+02 
4.986e+12 5.110e+12    7      0        0      4  2.99e+07  2.23e+18  5.83e+16  1.81e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -1.18e+00  2.12e+01  2.41e+06  1.12e+02 
5.234e+12 5.364e+12    8      0        0      4  2.65e+07  1.76e+18  5.73e+16  1.79e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -1.32e+00  2.36e+01  2.13e+06  1.03e+02 
5.495e+12 5.631e+12    9      0        0      4  2.34e+07  1.38e+18  5.64e+16  1.77e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -1.47e+00  2.59e+01  1.90e+06  9.45e+01 
5.768e+12 5.912e+12   10      0        0      4  2.04e+07  1.09e+18  5.55e+16  1.74e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -1.62e+00  2.84e+01  1.71e+06  8.70e+01 
6.055e+12 6.206e+12   11      0        0      4  1.64e+07  8.59e+17  5.46e+16  1.71e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -1.77e+00  3.07e+01  1.56e+06  7.99e+01 
6.356e+12 6.514e+12   12      0        0      4  1.39e+07  6.77e+17  5.37e+16  1.68e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -1.92e+00  3.31e+01  1.43e+06  7.33e+01 
6.672e+12 6.838e+12   13      0        0      4  1.21e+07  5.35e+17  5.29e+16  1.65e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -2.06e+00  3.55e+01  1.31e+06  6.74e+01 
7.004e+12 7.179e+12   14      0        0      4  1.10e+07  4.22e+17  5.21e+16  1.62e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -2.21e+00  3.78e+01  1.22e+06  6.18e+01 
7.353e+12 7.536e+12   15      0        0      4  1.03e+07  3.33e+17  5.13e+16  1.59e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -2.35e+00  4.00e+01  1.14e+06  5.64e+01 
7.719e+12 7.911e+12   16      0        0      4  9.73e+06  2.63e+17  5.06e+16  1.55e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -2.49e+00  4.22e+01  1.07e+06  5.13e+01 
8.103e+12 8.304e+12   17      0        0      4  9.29e+06  2.08e+17  4.99e+16  1.52e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -2.62e+00  4.44e+01  1.01e+06  4.67e+01 
8.506e+12 8.717e+12   18      0        0      4  9.13e+06  1.65e+17  4.92e+16  1.49e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -2.76e+00  4.66e+01  9.49e+05  4.27e+01 
8.929e+12 9.151e+12   19      0        0      4  8.59e+06  1.30e+17  4.85e+16  1.45e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -2.90e+00  4.88e+01  8.97e+05  3.88e+01 
9.373e+12 9.606e+12   20      0        0      4  8.03e+06  1.03e+17  4.79e+16  1.42e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.03e+00  5.09e+01  8.52e+05  3.51e+01 
9.839e+12 1.008e+13   21      0        0      4  7.55e+06  8.16e+16  4.73e+16  1.38e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.17e+00  5.30e+01  8.11e+05  3.19e+01 
1.033e+13 1.059e+13   22      0        0      4  7.16e+06  6.49e+16  4.67e+16  1.35e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.30e+00  5.51e+01  7.73e+05  2.91e+01 
1.084e+13 1.111e+13   23      0        0      4  6.67e+06  5.17e+16  4.62e+16  1.32e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.43e+00  5.72e+01  7.39e+05  2.64e+01 
1.138e+13 1.167e+13   24      0        0      4  6.19e+06  4.12e+16  4.57e+16  1.28e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.56e+00  5.93e+01  7.07e+05  2.42e+01 
1.195e+13 1.225e+13   25      0        0      4  5.71e+06  3.29e+16  4.52e+16  1.25e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.69e+00  6.13e+01  6.77e+05  2.21e+01 
1.254e+13 1.285e+13   26      0        0      4  5.37e+06  2.64e+16  4.48e+16  1.22e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.80e+00  6.31e+01  6.53e+05  1.99e+01 
1.317e+13 1.349e+13   27      0        0      4  4.95e+06  2.13e+16  4.44e+16  1.19e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -3.92e+00  6.50e+01  6.30e+05  1.82e+01 
1.382e+13 1.417e+13   28      0        0      4  4.60e+06  1.72e+16  4.40e+16  1.16e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.03e+00  6.67e+01  6.08e+05  1.66e+01 
1.451e+13 1.487e+13   29      0        0      4  4.24e+06  1.40e+16  4.36e+16  1.14e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.14e+00  6.84e+01  5.89e+05  1.51e+01 
1.523e+13 1.561e+13   30      0        0      4  3.98e+06  1.14e+16  4.33e+16  1.11e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.24e+00  7.00e+01  5.71e+05  1.37e+01 
1.599e+13 1.639e+13   31      0        0      4  3.66e+06  9.40e+15  4.30e+16  1.09e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.34e+00  7.16e+01  5.55e+05  1.25e+01 
1.678e+13 1.720e+13   32      0        0      4  3.43e+06  7.75e+15  4.27e+16  1.06e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.44e+00  7.33e+01  5.39e+05  1.16e+01 
1.762e+13 1.806e+13   33      0        0      4  3.19e+06  6.42e+15  4.24e+16  1.05e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.53e+00  7.46e+01  5.26e+05  1.05e+01 
1.850e+13 1.896e+13   34      0        0      4  2.95e+06  5.36e+15  4.22e+16  1.03e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.62e+00  7.61e+01  5.13e+05  9.68e+00 
1.942e+13 1.990e+13   35      0        0      4  2.80e+06  4.52e+15  4.19e+16  1.00e+16  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.73e+00  7.77e+01  4.99e+05  9.12e+00 
2.038e+13 2.089e+13   36      0        0      4  2.63e+06  3.81e+15  4.17e+16  9.91e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.80e+00  7.88e+01  4.90e+05  8.28e+00 
2.140e+13 2.193e+13   37      0        0      4  2.43e+06  3.23e+15  4.16e+16  9.74e+15  3.16e+16  1.00e+17  3.16e+16  1.00e+17  2.00e+00 -4.87e+00  7.99e+01  4.81e+05  7.58e+00 
